YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
5632,21.82787115156379,24.140933584633242,22.589393922998596,23.993361746924375,27.855101732842762,28.812291098388336,27.85838464586353,26.125728365083027,20.3100078893961,3.3664153746120866,2.8819023687128054,5.285161571193603,3.3292999963822956,0.7695113276230223,3.9990556032530002,2.765822193010309,5.0600548642493,2.5539594123611367,12.27
5633,19.927125198850568,22.686348419334447,22.866350441551244,25.454080204352902,24.351115596827192,28.213194371243087,27.936865843271953,23.84304798892131,24.421298119096488,1.2854671634968524,2.823973568853218,3.028752020195103,3.423954282928861,1.3750360260729706,1.0575964360874597,1.0354276500019037,2.4846825334224776,3.7468185132627503,9.6
5634,18.250439872064884,23.813696385784787,28.42763496900178,28.522061040972055,29.12626759383327,25.078806281030644,30.12874455512125,22.81630072134478,20.72394789199033,3.8225133025263305,1.6373165593274739,1.1404249905633836,1.7163369968029223,3.8684279911366177,3.6602216447329923,1.705551394949222,3.3214648338406585,5.3678192530683475,11.12
5635,18.42818723720776,21.05577618299188,23.779002314016815,25.437470094784853,25.37806496273539,27.454882299598715,25.147016166832838,26.434701273022775,22.833854248202503,5.864100301962696,6.849735378490111,2.633882168577438,1.3374305117942504,2.975494204993968,2.158402393417893,5.373244429992122,2.491938802848002,5.577900065621905,10.18
5636,17.769358686612883,24.517469482504815,26.907181986293985,26.408886868521773,27.864149368109327,28.607956425970475,26.39236093819927,25.665076545074516,17.556571112918686,4.242488369810809,2.3039317971627957,0.7363972982163481,2.665225196065257,2.8287608220505542,4.673646196919733,2.5667660918237556,2.979684779226969,6.381539229840022,12.79
5637,20.30900560934308,25.590398044540496,23.312730303746466,24.080433337153934,29.634062391263676,26.81810751910394,25.939253960826733,28.210297146597878,21.804468958717525,3.496033619080601,1.575562375801318,4.989693578210336,1.918732862187189,0.2186219043162776,2.175115713111108,1.8450250726061905,1.3429807901174975,2.7697810538448806,8.82
5638,24.373035083912722,22.04579797013323,22.340759254076822,27.136102483799174,29.132153903066456,24.36771687790855,26.256015768095853,27.260680646507012,21.321096561798804,2.4779424458052284,3.2454956567301374,3.2636577266511053,0.1742704194492285,1.958259947895105,2.852129876538355,3.6500550141908,2.380713016388367,3.5595624146396694,10.92
5639,18.303642344627832,21.342318325469257,22.456229374064165,22.296806939138182,25.81884353188196,25.666788640261963,26.758689408132074,22.11598089217704,19.491713803779305,4.743953828942168,3.1841756819496334,1.5897023744849794,2.941809603558943,0.5920771138970757,4.687709955457119,6.469679492611149,5.7558749325928655,5.105207512769941,12.4
5640,18.412374486532844,23.42041774268508,23.95355105102815,24.8114513297796,28.2164854486086,25.783992267355465,26.32631668226921,23.087280388511918,20.840500478951714,1.7125962454969386,3.277824767081623,1.8940999729284218,2.485012325873716,2.4735533719987166,0.9027440320270784,2.523192045449446,3.073289347178257,4.974716589855268,10.25
5641,19.544181014485638,20.684013419369773,20.854459338112026,26.964716379642994,25.55290095572963,27.215710741729435,26.9373696839538,23.89721753951268,20.407457109830986,5.866707217212967,7.8216612320384,2.8694564038920483,2.008779089671751,3.0131140717053695,2.5685605825218376,1.3258691213295528,3.9044434991523334,3.5610529318843436,10.08
5642,21.426593569423062,22.317282691910428,22.746760323139213,26.5497568055717,26.36092299169286,25.54352536564523,26.784054526218227,27.70803319254827,20.914136868291237,1.5291530179176118,5.345229258379641,2.101376354823031,3.2660303921930867,2.300852503099733,4.511202586782295,2.7357418360307606,5.997172283087271,4.04879934628221,15.38
5643,19.498930862561117,20.264139629852163,24.030945543001888,26.434915217672106,25.96724410898426,23.61158928197646,26.02113012918747,25.62311839453492,20.6019791468149,3.261558362718995,5.174997729710663,2.8820044121136315,1.7942063328225455,1.0655259774984855,1.1519171125577434,4.303071344834776,2.6572124175720355,1.2988326611843013,11.81
5644,18.131163070111334,26.103213398668537,22.6153497135465,25.513561949204096,24.280327364303755,29.445866363355737,27.283320677747515,26.412525905256587,22.75859649021876,2.85711201304146,2.1479246472941744,5.9333798464206335,3.1303227337382316,1.6640014252089812,0.5301731177421407,4.156416168081231,3.6936995639159003,1.5135688454362495,11.91
5645,19.590544499339128,19.04638053393661,27.114508434019417,24.97569166939703,26.539302134202234,26.779848049381563,27.861691174191066,26.14615275330823,17.838942980123377,2.6745092986707992,4.3723850854685455,1.6330771242232394,1.7657488556351217,3.026366018294115,2.3471748133143846,0.9117020056428139,1.8996336465739057,3.8354344074731777,12.59
5646,23.296022680757577,21.030545175898645,24.979540773894435,24.15368393273291,23.576557316228197,25.38806497126764,25.6033255052839,25.002038632067165,21.054241902355443,4.2733222499039,6.110785150091287,1.24659650769416,3.3518067539270726,5.135183005989214,4.030679338698403,7.998907436904629,6.0982042573508215,1.7270532047630667,14.67
5647,21.48662498930643,24.333173062476742,24.30908225775223,25.92382698486453,29.413405635004246,26.690556308684414,30.18641813036715,25.392828036909087,23.44525719865608,0.6586277980405282,3.5491535944455905,1.3960811214411504,1.8910169959695207,2.7300969298918303,0.35197554241641776,0.26316033265759653,6.407315319553422,2.431142906314963,9.45
5648,22.602464160392067,22.678464025805262,23.072084234027336,27.259063270225493,25.250390977796037,24.65129503055926,28.0575361661631,23.053214987963067,19.1903765250569,5.7322874541649,1.6502944467649876,1.0934431222910876,0.9360480171576577,5.670193319545966,3.7075336057666375,3.716269636275926,4.9956880888474275,7.27997004369768,12.71
5649,22.478345361705472,24.457970892505216,26.081042717252938,28.873334358628988,26.316412293029458,25.34219360249971,24.37057579760454,23.528809098066482,20.133043026557,0.9684185357025434,4.094399398568077,2.2006557533531113,0.14165335016580438,1.0496449425378809,7.400445288474629,2.132073309572502,1.3655087313088956,3.1366285743191504,8.49
5650,17.946901932325012,20.55555148064236,23.24008923910122,24.10665194981379,28.414731751719785,24.840646419381418,29.287057678996224,26.25807921020168,24.62151645148243,6.20551957002804,2.2883546942158715,1.6733613400287812,2.940338076025127,0.10030908349719074,6.360284394233647,2.63258404727076,2.9678747216210164,3.4180284276686943,9.13
5651,20.03408317459052,22.63446394167796,26.15680332149649,25.509187121007475,26.023624536776065,25.907121824679912,24.00085649268723,25.318641849895037,21.054737206635608,3.0877750270789224,1.6263135614553004,0.8126635821509712,2.4585797988880462,2.7393721731362275,0.6134967996570584,5.051985233222096,2.54581839190117,4.729172831105924,10.01
5652,24.039069809935068,22.96022977185705,25.74350756401649,24.37589680622077,28.21704442011075,27.159302561540716,25.018452188772997,25.70105662769189,20.17351730029731,3.9223477721397906,1.018433471683728,2.4221954526824523,1.4897062905729317,1.9716508695991837,0.9706528337538114,2.035195631746708,3.075831575839766,2.8355096918778124,11.21
5653,18.228738377636958,21.586347390946948,25.37748682235371,26.670728943027967,23.480039351189156,25.71472783953887,29.432401754120196,25.2389732592066,22.012910988523704,5.535883868241074,2.1626469019020353,1.8272659258789132,1.0183549538881664,7.95737704654326,2.0146296610819077,1.1781071070933649,2.0609076005586653,4.4392991009970135,12.99
5654,20.94554101543695,22.816139672622445,26.566755436026018,23.174553636115743,26.992996628766868,26.26888335219521,24.975003657922237,21.322313352777876,25.276269705619455,4.0375135869103635,3.8803416761183116,0.09837266979966715,2.6172734996726033,1.5981462428087845,2.491710956660687,6.91634717248116,5.515393828481694,4.728113015692888,10.03
5655,18.04103579310427,21.42737703656261,24.260652453521722,26.52444068755718,26.655413037138164,26.7454322952485,26.33803729770301,23.940078589466225,20.246563914780364,4.725956739099971,2.9011826442238897,2.6184980408849405,1.1040237834784101,2.3275424161616454,1.9502951166951032,0.9115761050898714,4.178803557330321,2.796305125114507,8.96
5656,18.986436956522734,20.652671921344247,24.017443382680455,26.504852746212997,30.403966038256897,27.273774199749248,23.54883655339398,25.386329247085726,23.966460552580916,3.1203752887571787,3.0465849810062138,2.054357555458599,2.98227932380309,0.2120894255757757,2.5458259967849672,2.412937015925799,7.43637478679521,5.045792145719341,11.74
5657,19.85904967598381,21.390745667119422,22.3805034877285,25.6935342724809,28.316956494982055,28.919294204602714,25.53203938458615,25.832992487008188,17.749643281972446,6.183927364303714,2.785186435027185,1.8940634781031633,1.6796818969402794,1.0088108107008429,0.5923146853538347,2.1034005872290242,4.810724591119671,5.1923072840715285,8.26
5658,19.70321774867676,22.215073812459522,24.294871533294263,25.68683190865932,25.782769814902302,26.11392574042813,24.44204026884112,24.600945446014205,20.67902193033497,3.6377184158662397,2.3065255918824237,3.4469546761756376,2.7517175785948345,0.6068306729069022,1.556520281248926,5.891610121185407,1.5915486088452684,6.529531689426874,11.26
5659,19.467983359330198,23.05666335661667,23.78212973246005,26.303705323477743,26.542904541345546,28.791379148804292,25.485355508762673,27.322892879419605,23.323867266680164,1.7151583808983246,0.7410190897722051,1.0964203320177437,2.703992880115009,3.688720721892474,0.8670861855986838,3.130991713239484,1.8341909320984235,2.9209179129514844,11.64
5660,23.86414825683155,22.617540931365998,25.083771276722032,28.23386728978583,25.58386607394385,25.81620232499953,27.97176383237983,24.33804952341406,20.40732157940872,1.954316429204868,3.5321286484815557,2.603522606801899,1.5205797065581423,2.786292720358391,2.1273866026671646,2.1810698986106423,5.513923090232407,2.977252160216221,11.79
5661,19.91089694071095,19.993552084226128,23.522698185784854,25.45530187886576,27.525024333675248,29.78973857816846,23.454384630254545,23.496749438832197,20.162235563818474,4.6458963705584235,2.596003287431741,1.5120616657814208,1.9482210781239764,1.6149573337096235,1.5377535994790363,3.3455530789214656,3.630208761285105,1.4644812049882334,12.03
5662,17.231426873174915,20.290050119794458,25.26525780383005,22.42311976453994,24.41814305896483,27.321981779684545,24.63363619905722,24.176780225837586,25.65212936578452,5.017379879845975,6.46553452878158,3.5519778984764345,2.3772410176631804,3.559471582612744,0.20294380457537292,3.426948575393495,4.759020430394289,0.6029694167129608,12.04
5663,20.18244223096468,23.43741246873163,21.731197553005074,28.872581073538804,27.479169971337246,25.84423567137177,27.651441471807054,24.513918524725526,20.627649144572032,8.568476565245996,3.690321669943864,1.5765413009056175,0.30033415874337244,2.3197525656267355,2.512342718318058,0.6708790167992428,1.3821878481765897,1.5476680740741393,7.35
5664,20.37281704380043,23.6200413760225,21.90448792338986,23.06313665758881,25.294281223786854,26.134612668719,27.266790474426905,25.607137641918946,22.866692893309605,2.373106747076305,4.378877323457152,3.148349292018644,4.445646393273126,5.021479250249725,1.729722482584156,3.6256284391344495,5.807815276092016,2.066229746976227,15.39
5665,19.421662308454568,23.753175351743497,23.29205291315133,25.655992800822922,27.427317638965185,26.522575586791447,27.01306407790013,22.672238544660996,19.961240623828395,4.279739207044726,3.819277725591962,2.4467779947222037,4.929126761075193,1.2173173792678793,1.5158569188905684,2.6001120022516986,0.4980986922044086,3.3844848116548394,12.65
5666,23.018072251402348,22.231163123430715,23.91635102134843,27.25092365658448,26.913953569914167,25.2387341758292,25.982031580755727,25.689245134494342,18.502010787413568,1.3801347358081506,2.8938962651932987,0.6649893380082686,0.19111658942640272,1.4240599775349583,2.408651284947773,2.632816398605063,3.3907630022762127,2.121520242896435,7.82
5667,19.66221105746643,20.053942994732335,24.999015183421527,24.477715324789465,25.906138707662716,29.174067560125234,22.8098312807796,20.932306373291887,18.960059531542758,2.462386392656393,2.2619956612972247,1.5314584052961648,3.2475570031102365,1.744797901641378,1.3252797968075647,4.658279533139926,3.1890548475592846,3.9991299501089834,12.91
5668,20.155572106393585,21.103669521416016,26.14633824138438,25.74413877787835,23.441945167170083,26.530249481655538,26.536598307806685,23.4871754357182,21.832229470329192,3.0774136771605187,1.69625423175613,2.5577597003696946,0.753643233727473,1.8787588144716523,0.646667648513184,0.37644985580012325,8.130056292200866,2.0147908689273293,7.68
5669,15.315237408866286,21.28291057944167,24.33883975244006,28.279054369760267,25.556188954114674,26.634337461876452,27.403925309414063,22.081340612759277,23.3668998817505,3.1020090553442445,3.457980921187322,1.8589259922098116,0.6184104476888838,3.3386482182505395,1.3160583580622913,0.7026304970848638,4.747385791020546,2.7444717821190157,9.12
5670,21.862996632462337,22.9890560242947,23.706805397276643,24.67891693748115,24.80317294888983,25.84846843803818,25.578637267085,26.480006874593904,19.90045423418793,7.13840764359243,1.8487624955495974,0.8091490602635479,1.5583152637867372,1.9362295131027598,1.4594323887963512,1.0406470014379443,4.775168823948242,3.6658867142916933,9.14
5671,21.239081658361943,23.73345272476714,26.456512927252966,25.14952193070136,24.65721966904622,25.99091612682877,24.909536104664173,23.01780217822921,21.441390208895942,0.6090594740371887,1.2828215678923844,1.448554487238729,2.641008656637962,3.2682025388303706,3.8898449034326235,1.433036372966017,5.265720211764995,2.7650793847697392,13.46
5672,18.5173033850415,24.1129642649878,23.383569852791965,28.086373326555094,27.562821332627777,24.685285807925247,25.245176151769957,25.33470404193853,19.213220735242967,6.939250033238389,1.69455569576365,1.4873175227883082,1.8938035724722415,1.4552535864616838,3.022243606720167,3.3904193844527475,6.113253008506348,8.260423950573214,8.99
5673,25.717155246805845,23.630415112630576,22.278890102050582,28.59561674101598,27.09409006103088,26.552883579262062,28.457518544675885,23.908545765386343,21.405474406009862,1.7056476039012156,3.417639629672486,5.029700367697295,0.13280148237776893,1.2589249748685998,1.3256497728536019,2.5133587500357786,2.156534651021002,6.603952928681024,9.83
5674,18.1401470362697,21.571028917108674,26.74081276552734,24.21194698859472,26.80998384695665,24.117498642019648,27.86980200374566,23.74090585098562,19.843114163869423,1.572530637176075,3.905942999968798,2.196210001853102,4.171773933799254,0.3190940881617931,2.181966821608081,1.4334549621173087,4.391270542536075,4.005768412554933,11.65
5675,23.29582033636398,21.08476212536892,23.483644401842675,26.108094758628106,27.258150929101554,26.04041773687438,25.70959943512303,26.310756923912464,22.70621761717564,1.9703145838982874,5.777002081065598,3.194899808506709,3.834657423989495,0.5869645822302968,1.1023863075137221,3.338012405718563,4.178843948183699,3.363726587017602,11.89
5676,21.385773438819665,20.022035634410344,23.36684227008162,26.654639499410187,26.071729611095748,26.11420448612991,26.570805520235503,26.48354691527343,19.637001078133746,3.727292229330395,1.0525192104298475,2.0041184025629333,2.9089585759843515,2.753397588729291,2.7902545519108424,0.40187421032952253,1.0262005861402748,5.824760943140021,11.31
5677,19.687875307697407,21.42293340143381,23.338624701162328,23.027852625306057,26.811725827657018,24.8815512239652,28.597938459980185,25.00499801862926,22.26632946876541,3.8409253263716394,3.6322388064768987,2.715564707666037,3.66838818031572,0.0,0.19786788541805175,1.0444368754353635,3.7500416087365225,5.709327416287859,8.22
5678,24.204848311461852,21.404484489304867,25.204983043113895,25.831396314911643,25.298234736287323,26.469695596834327,23.95753756806114,24.078233704977155,16.306476898411876,3.9075150904609375,8.666143401464192,4.223606017133201,5.0029380085520385,3.7223761273510747,1.396149075890408,1.2412823245204105,3.2737421873814,7.122619855794472,13.23
5679,23.423929523844095,24.890000520515713,22.70539095029963,24.46973614446547,27.0224119924322,29.27569998675911,25.08709391894807,22.736693224677573,21.16439016976985,2.2848188415246566,3.2681973647172518,3.0001664547498086,4.265725448764515,2.700518725382776,1.1680628838323726,1.5262017118113338,1.7788997443441268,5.238569628213066,13.17
5680,18.809990402623747,19.892720808628788,26.341847325146865,26.43585505857849,26.458871233348617,25.685723777512607,29.1875190986434,25.73636844678565,22.745752951063263,9.191830452621932,4.481649436605261,1.5680787827373817,4.207276717465633,0.986775951370195,2.730366156612893,3.5103390089401136,1.5994794058417034,2.114498890538496,10.65
5681,22.062020479973867,21.92977297782926,25.813796654606826,23.963584608389205,26.419520444305597,26.494449063043827,26.317242715285357,23.37597602890679,20.558610987492383,4.096876096545513,0.8645798150340761,3.099014868656052,3.117042922887584,2.7726070824723275,0.9349772968370657,1.7198992756747988,2.5515298839917078,6.742256996393614,12.35
5682,21.678970553825042,25.666446240187167,26.095375728095554,25.066340804375187,27.61459966382742,27.94920204453153,26.13103989644918,25.769651437462187,21.313846512684165,3.562004516367776,2.1656059151024896,1.1751713279537146,0.8405712172541632,4.220880271653601,1.2566672172918472,2.9492321395854573,4.154094402481339,4.951088457343045,9.72
5683,19.84205581802958,20.246758299583206,24.499667680407153,26.539486630445218,23.576928623514164,25.932393637831428,26.672841201554984,23.08682245941184,20.103276179652926,8.049530524386318,4.367456345385515,0.7484291791552056,2.558378395333132,2.4787382260650723,1.2021429370967995,6.180509729650339,2.6524423069976657,6.316097215328784,11.85
5684,22.339853517874577,24.24085473469399,23.548024204760654,25.961236416769687,25.783758707910813,25.84579624491958,28.767896794200038,26.98273374344912,21.246854893754314,2.8017124008875345,0.8230968486047285,1.4894043657359775,1.2048963640517225,1.6861438248299383,0.7005702119334279,1.750760718381219,4.226333021641049,3.2938115556490604,8.73
5685,23.751019228284957,25.49812376064298,23.01200670342383,26.772633449863775,26.26008820895506,29.475791679133884,28.36603276431456,28.143232449755878,21.92368955715816,1.912705979167551,0.39378033807269447,2.7610094666799068,2.3425632865737978,0.9066066007934509,3.140014388274131,2.1749834244294726,1.4701130759616352,3.2322646148886065,10.25
5686,20.587557716700907,27.19546084107825,21.865673122070564,27.481274680217133,26.05392614387273,28.759095565591174,26.458054163540105,21.832269507531926,21.93875932771195,2.5337137315771834,0.7320954633697341,2.976075844805325,3.845974905256759,1.4835602117900855,3.0895676819745566,6.623630294941327,1.9044029906223674,3.4635120743427383,13.82
5687,24.602659252924227,19.567567842060104,25.9915284085265,25.655654334588284,27.57016540602667,26.584850552153533,26.118578612163407,23.752450321395138,24.23260298645681,1.2794877197596433,4.181622958639117,3.5747779125141435,2.772538714144224,0.7499143413702548,2.769638135522692,0.5930129625950994,3.8496140338346705,7.218868402630427,10.92
5688,17.890840121905807,26.091481476981848,23.47649630836031,24.933759037825038,25.505434627367492,26.124815334779733,24.89044003174211,26.54412348866099,19.65260043693672,1.9514601916339582,4.465819859670338,3.9205463310405917,3.006970737488646,1.8087736610154574,3.6529147231253214,8.115524453313482,0.3603914240457039,0.8779318530034991,13.38
5689,23.324361442419743,23.49735690587615,25.569317939056464,24.321671013962312,24.938446803065172,25.190216543950505,26.901662169896404,23.066852143305052,19.662623654805117,0.9659407011577082,0.934423997979048,1.7089024725227298,2.4946459221500668,1.741699953166128,2.680192543962323,2.27903540450312,1.697873734978605,4.406062271356778,11.68
5690,22.69285405418153,23.532972700538114,23.152652585725257,23.97692744667468,25.44224282366661,24.62214923287435,26.292012908083827,24.508508071449928,18.927844883762194,0.6537603764439256,1.1432282688101703,0.4729802174472181,1.8551594813022259,6.997853497576879,2.404769505153104,1.6566864304050708,1.1973361497413506,6.344862648560842,14.06
5691,21.353790188742273,17.853607836382466,25.814957429514827,27.739310749047682,25.577038159286605,27.035717307627454,24.205009375040785,25.143352375364216,20.578525812967253,1.1468159685627848,5.0383418194859555,5.384151935096556,0.8610569297553308,3.0708212809622752,0.38429450548700494,0.6014688223153358,3.052145696693391,2.9148533786877864,9.15
5692,16.772476156950642,21.473761031283935,27.61580439777552,25.741756213837448,27.656435868680962,25.996998208496922,26.95134680586954,21.275437104688812,19.36336646101427,7.672945736222776,2.8291081368925557,4.602498963622409,3.979755421267201,0.7113092965191853,0.4236612676797635,0.3646885251942057,5.849558089400614,6.299628734612365,9.96
5693,20.448472539914615,27.737454389317065,25.55984411278518,26.31332029527158,27.366077249899927,26.726555298203927,24.423223457933695,24.341318984826447,20.96473691340298,0.6465703745185143,1.1401083138446053,1.4539403721454105,2.503259052647544,1.0563561686449874,3.5966396342201654,1.9710808154088368,0.8838153823724559,5.596713261120107,9.94
5694,19.605140029316438,24.003344230767063,23.895604853973204,27.720706601462638,27.733034472548873,26.656817137204246,28.292562727117136,26.293231471347042,21.789714149590182,4.256119845169215,1.5058123783861703,1.6976871405314555,1.2365479033948792,3.2398157607021956,5.090477240312064,1.804578575471071,2.5748255175253427,5.01258076234696,12.25
5695,20.985323692280353,23.491119730772475,25.07081695030431,25.656477150627826,24.490155797046107,26.33990277246795,24.304790753746918,23.37487799840691,23.1385425008931,2.692641878373472,4.099825801296497,1.347936760237314,0.5691122418024128,1.9945676656647957,0.7923220141531646,4.400183657259483,5.152404072111558,6.060820208940825,8.44
5696,20.76588964543857,22.753117505431995,24.73320026915149,25.39956946879926,24.933926826095664,26.04041408710183,26.045305674454937,23.681548887748782,21.954839613660038,1.4200767194659183,5.298300423849827,1.661032258737795,6.926195486274834,2.3327767801961325,1.346048828297999,2.207041660204438,6.565727778996861,5.452752949059995,14.22
5697,19.00558176272473,19.82895641090111,24.343433082533547,26.88592314431695,26.502796667726557,25.739125031470177,28.026967158465887,28.47067698337482,21.521954494677043,5.479989092171707,3.0152419634011896,3.8436932537983375,1.5765104432327957,1.7825057050437334,2.568164133370399,1.2245132219656154,1.4927651975240004,1.6820057290196166,11.53
5698,19.955211658179337,22.77589132193537,25.90909396594758,27.361842075287456,24.356898156472067,28.02989679347032,26.342814111091194,23.39595827181929,20.720234378077695,3.784979615908486,6.619605562448797,0.5510946816986897,1.5100750011893331,2.103933258622809,0.9308012522909799,5.496704457314258,4.192715894597907,6.832309340405966,6.81
5699,20.06420080636017,19.50047213629933,23.17229899736306,27.066723601011585,28.524537086232595,25.876257345971403,27.288499057588762,23.600480002247934,21.28935996408835,3.7988580247236086,4.721297608616792,1.7058275617009535,1.5856431646066687,0.6971429087262129,2.560451263609136,2.1323526352309186,2.092842971051804,3.1367481515601257,9.45
5700,20.311832003486714,24.464332665841496,25.854689529455026,23.92502786851932,23.602793679773942,25.927289741481133,26.648695095228344,24.079496970575402,17.86098197476667,7.043515108550567,1.0640805632593033,3.2951877821724915,1.9565961004406405,1.7078885454048478,1.3514860424979886,1.638016505221404,2.845168041589146,3.9562160593577667,10.99
5701,19.142944638987192,24.620977769630358,28.039457360289816,25.588838871875065,29.29119191692185,27.523717848441304,26.506666298381504,23.910629455078016,20.567510909014235,2.8021792883715606,0.10921195146328358,1.8458141164341768,3.8787881190992657,0.4170316687229489,2.8137222533776445,1.5907513026521733,4.892750728537456,4.711630503450072,12.19
5702,19.556255233135886,20.719509855801235,21.696611308493836,23.433404659716672,27.537084811645748,27.46581966166758,26.41182010196536,26.65878421321694,20.395224928338006,3.430894884565183,2.7234252028130603,0.9250774416283514,3.3141650150873034,2.9337881804244796,2.0960675796225536,8.795786022627912,0.5985152813800887,1.9006485678478253,14.15
5703,21.90808414298079,18.933471628763748,25.82644988044609,26.79811516349987,26.935183555833767,27.431681289303935,24.815705207936237,23.997594126970334,23.289229888051974,3.77989266249626,7.632049695840149,0.09478130238381932,0.34179906716393266,2.1052491025728317,4.957398952982813,3.232751722962115,1.3471274782202611,6.307310021951768,7.16
5704,19.943377549012126,20.803203035156635,24.759209798752348,25.936659315230987,27.272888877668628,25.11592511637385,23.945933694917905,22.96025297610437,19.663198110169326,6.52863020334487,4.159362062079859,2.4045757859032575,1.888616786317695,1.9633211915291753,0.7430830217661096,3.7281222541116046,5.159027754837232,5.276322572262954,9.71
5705,18.70678808687344,20.39861032335643,22.57054977400197,26.747179163999988,28.03499506085503,27.470485792294937,25.58369123944683,27.199223975762003,20.986828869842377,2.5426865858464573,5.937516297495675,1.435924803370445,3.308462111328302,1.5276505967276235,5.011738263306318,6.038578977932258,4.478174859863199,4.154805591576985,14.36
5706,20.047564433445295,22.224971668191905,22.16656403456167,26.065185555984282,27.955689794008713,26.58150846981473,24.93127324820362,23.68384487144319,20.00530727455946,2.474433092004573,4.6076384978135305,4.101225078124188,0.8336505994475232,3.8994582520525007,2.7147133680171756,4.246541099713089,1.111313280408508,1.4683717843375355,12.38
5707,17.79240688295582,20.447124047470936,21.59185323470446,24.628619131414013,27.413944981728672,25.489273690867652,25.269227649425087,21.896419112870557,19.744294549966327,4.613904651381905,4.380309922768532,4.867447936465205,1.7848834237997484,4.069615015277593,1.351661440269097,6.946046493930439,6.143840189350715,3.1075667737640704,12.17
5708,17.740285185351166,19.919638863477452,23.858180501543696,24.692632726789785,28.049619894147316,27.438287462399405,24.77310924488509,26.980008368874717,22.764030558818064,6.808941294486239,4.222423801639588,3.1382990503952057,3.436157176736063,1.2836145554810163,3.1717983552406683,1.2071852066861908,1.0735321887222167,5.101648834747932,9.84
5709,19.160024454117675,26.135091702791254,24.525819753357034,26.11203734855574,28.968265483954276,26.88312109117725,27.901684203384683,29.094448214473932,20.99711898965904,1.8797223324468195,1.4041749455408326,2.172677458946582,1.3631901571003087,1.279887226600525,3.91207677196253,6.815069581256763,1.645298901525519,2.3599096174807515,12.36
5710,21.803866490002875,20.72839522207583,23.34679095510058,23.888020258271737,25.52697721055836,26.04948331542039,26.901779682767305,23.646076590864844,25.15615029464873,2.4337328687633537,3.707039219472386,5.078768359479003,2.2129452887135614,2.928602866777089,5.082153031871735,1.001255412996691,2.68447696958712,1.6361394313178341,15.45
5711,18.823509333472366,24.07594044913212,23.805248311778335,25.0705520642917,25.062086918933375,30.219510636803808,23.805035130392262,24.596218143271564,21.029860368002748,2.868512844058796,1.4606621738658994,3.4045414992906275,0.5733649629271966,1.8130191503210227,4.847797463353453,3.0644002665948786,0.7202904144516123,2.7516685566015884,11.48
5712,21.236501787742224,22.934906377703534,23.771351132446107,23.900078509221725,27.211684570239527,29.181751946942324,26.112824243731165,26.490589267727252,20.260671190423114,2.999196054164249,2.034603088080881,1.7356852721252714,3.57079106301737,1.3210564078798375,1.340979219138884,2.8594761286155594,2.4962646518705407,3.2091193805853657,10.17
5713,21.46812670328645,19.35081386292703,22.488369222028574,23.022855411773378,25.805291048042044,25.962518099958373,26.04817211817422,23.63175711314065,22.125111463173905,7.321762587555258,6.592016710471047,5.60393975847997,2.815514868259357,0.9572687710548926,4.56425854475116,7.315825987017645,4.415549410898761,1.9768149545346076,11.63
5714,18.8481192877697,21.417340981824108,24.547716840686434,25.461401867045463,28.053725354424994,26.104779517813693,24.7959761926374,24.702803431584787,22.740292661635067,2.9878823453730896,1.8126656347838654,0.8619483500031103,1.3221120354923241,2.881820239906683,1.7695298231964547,0.5841063364437454,3.0785452892946905,2.2890412590240596,10.45
5715,20.14244548337766,21.18936200287411,22.811157740216338,26.56701176157526,24.198754215785733,27.069235119714097,24.846285763187026,23.412407231141607,20.229253481399155,5.648717976209639,3.7070374457814905,4.7848233129521525,5.084505799084225,3.622575426603057,3.9827489291150586,6.012859802877485,6.733226374003318,5.040368432160267,14.62
5716,17.80942347294389,21.34049781921534,21.730554407687723,27.81265892374966,25.84662216676324,26.45569718532347,24.090433245550102,24.019560138379653,23.910387711948285,5.1065581400692,1.700592207118632,2.0447698351678953,3.459187793662801,0.5251306980916841,2.125339047743259,2.3455449946616733,3.164444234668,6.741073216284144,10.3
5717,23.88989452185822,24.874189058677416,24.818251336602327,24.67920409938181,25.081571214134893,27.05608694391184,24.628222088535292,25.308523748775137,20.56870045668413,1.3499108193887297,1.7456835130727584,2.355719913762348,3.4142679789408326,2.7624727898571555,1.3056463074018836,9.99279735594796,6.275651209723917,9.859054571839591,13.56
5718,22.87146010898378,21.912206331949225,22.356929901951542,25.608547452499618,28.187334673525584,27.718286699551236,26.601398130452754,23.99703914606072,24.635223107516808,3.89975060635127,0.8661920593827561,8.502055874059376,2.2112864780417296,1.489129542946706,2.784982206062607,0.26051218760991834,3.7955145402514114,2.938603827247823,11.52
5719,19.68360430820976,21.68058003367456,24.189280970345017,24.304119811307448,24.561583209640546,25.147877859273525,25.308584030585358,24.106308038635643,23.358448438134847,3.5899633646184554,6.043662185062419,4.124090022926628,2.8762571851695733,4.084674190882191,1.1549704754163472,8.09838029740831,1.631750527867735,1.5532859484824106,14.01
5720,20.503529050645888,23.810706066626963,26.957406500037184,24.043438065704493,27.170581797469527,25.423772381760845,27.757497101071785,24.159156130066258,20.082563628332213,3.1297705612690137,1.1032558882209047,0.12382840418819578,4.500612586385531,7.079572017556471,1.9561080390937082,2.500339396382474,4.35358779462072,8.394921023751413,14.58
