YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
6288,13.151862659147756,17.941735780638982,18.93682531149813,23.91593000207228,21.039928786789197,19.329967301971465,26.628077325613095,18.34301737624097,13.705184202413738,3.5797759880582225,2.884887083371926,0.695527279667787,3.6011390855131573,4.222104076017098,4.0726644812671635,0.986823879796219,4.2145040190729395,3.0410442592136593,4.07
6289,11.984720411438904,13.666845107894607,18.69863455866122,18.12419168577912,19.191712700560128,21.936426113566565,19.282373579482346,17.37168490598829,19.403899400266575,1.8079002385731613,3.70156751358651,3.514001579626547,6.24626026332034,2.604469644740583,0.9487736024066606,0.6895356095818804,1.1622738124865257,4.240289802171165,0.48
6290,13.820747013040414,16.57877419155816,19.428913933731494,19.644916085967004,24.089644838024064,21.404615325120623,24.874445720614926,18.5351547236057,11.660624921360258,3.0111069102446573,2.2616754222009345,1.090613485888979,0.8782113573688122,6.047146980165699,2.1522048761842156,3.0963087270347227,2.1760764743626284,2.122489857363831,4.09
6291,15.47315464537012,16.290589137956225,21.711189766114458,20.08676810674047,21.27622416945939,24.231842069537095,18.263806791172833,20.93193153400714,15.48797265803694,2.27698289143785,2.6415154808707415,1.4049174292845992,4.250298081928098,3.117403270507289,4.125097053211152,4.584870322242341,2.6399247236472263,4.079881706293711,4.38
6292,14.560254515080478,21.547356170543956,20.533769920689277,22.28425843214243,24.120306178875143,21.745229427303734,19.585321205325258,17.40640803821076,12.760485166941328,1.2748648020695263,1.1214028179243192,2.385644380466353,2.352036431574383,2.605285073739738,4.569921676793793,1.5034722886274001,3.724688052870684,2.4378890520564247,6.36
6293,14.449948056776933,17.546713205064684,19.923691806926595,19.96565832180264,20.0483300294525,23.411587696644098,23.202550317009173,22.680948446941716,17.608950910101413,2.658466900353644,1.9270684111903809,4.465980601546509,3.7666962265418826,2.8430377818693358,2.060875664926239,1.7226739478337254,1.94672812881064,0.6897388972573807,6.4
6294,12.579448424706438,16.245254701489138,23.18726652093164,18.75098432231435,19.784783178309045,22.551772180157965,20.22991314218145,19.845864024294166,11.411442009976783,1.5667699570763978,3.1482896801510574,2.222539073050635,2.2921311705875986,4.909444094712474,5.400364915938157,3.0490787092763645,0.781539412357471,1.2144824201800273,1.57
6295,17.24360272562059,17.202878375946437,18.56860283755596,20.53163899827001,21.88665359571661,24.280117747224843,19.430102157849213,14.913769881864601,13.31364306610081,0.6864136075626651,5.182363178220763,2.356575423662828,5.1580122516393505,2.2847384710764596,5.836931919775034,0.8767568137740556,2.2529998409222225,1.710841313659324,2.26
6296,14.855391009716453,19.696891078543846,20.977523100234293,22.134157854112846,19.995754287070422,22.81406842893505,16.972178616206502,15.818697603275506,12.405921316960681,3.4626445061440627,1.9107615626885128,2.072704979741825,2.0936659805124207,3.5945279763155833,2.030272184844638,2.2256226745904404,2.9875662591073975,1.6161379396874753,1.49
6297,18.612713870532254,15.412073354427974,16.157943575402278,22.88855765215268,22.750771919076783,25.093107625817545,23.418619403910203,23.526901228657344,13.475790350732368,4.403156542957922,0.8960639306134006,3.1084932416788655,2.122987236930342,2.906725611427878,1.9682759395319855,1.3848024124639116,0.9657467651522277,1.7872871683080769,5.56
6298,14.8620689395084,19.89082740829894,22.931624056922065,17.288413920420567,20.909666318445414,20.077864706463338,19.433005906112605,20.929862127984638,11.647475861158618,1.4602385716792026,2.4220676980260203,1.6695931369537287,1.6970795462390889,0.4948517069180337,5.476533443038576,1.5978454473067485,2.0592092638316832,6.050419681097154,1.9
6299,17.31012841877657,19.591131124078174,18.274371138570483,18.97439945106269,16.36095266335608,22.000252091479524,17.29115851687618,16.108804585323615,10.66838629261369,2.0100550996098625,3.0616629309693697,2.549199250914949,10.013049686561711,1.8339696501905511,1.6920482345902381,5.541282536080819,3.287883866467098,1.236864584766771,0.0
6300,17.81376309522897,22.86695415912731,18.369280633525808,22.332180916465624,20.980519947886165,20.300174407406896,20.099066660445903,16.564107879409345,9.451135713576386,4.11904900658044,1.312524389437039,3.8148733874790692,0.7418412902226319,0.33716188986261075,5.490655052553547,1.4848000754007786,3.060346710895688,1.6829355516779314,2.5
6301,17.743818026905828,14.090140239625061,17.460668828055255,20.302733721598806,18.451777315650922,19.79515580772348,22.31942884005533,18.15827039940931,12.344372616871468,1.3243620300366632,0.8337649127911797,4.3770913398530515,1.6778124337385623,2.6325661394619515,1.8594536388439582,2.3783467282893676,1.2829965264870782,2.5680035027181534,1.13
6302,11.684257780366153,17.809078819848157,16.2986948796177,16.95023788912944,17.13129326408507,21.60695748439333,21.11631319335046,16.591049829391892,14.032523261340552,2.453888370783863,2.652674201622483,4.2419488041177535,2.330594960004076,1.4706089412768408,1.8270224211027255,2.364435530731417,3.4060953012170083,1.2883893766823322,0.0
6303,16.63261677030874,18.359742886206856,22.85364471092839,22.325233324408664,17.81191643306625,22.878904628254556,21.806998040422847,16.59935036656031,13.16988004705803,1.957079880668577,2.4515424235871053,0.4802150393136233,1.957857796498096,6.56402155091339,2.8301854469678824,2.0959814254691507,1.399923806421612,3.5811038003914586,4.01
6304,16.500340254432633,18.74369118418218,15.501727705758412,24.409592838087242,21.75581631205724,18.498976221699458,18.17268712058668,14.127527674688722,8.941303911573605,2.0401465821666243,0.6062971084318083,2.6847380405256263,3.0570126979628163,4.596244584276152,1.3725541355672715,1.2871988021425156,1.9061248849681607,1.1934136580564385,0.0
6305,10.556434757559668,17.89929986672787,17.696612543043198,19.782170045417736,20.038236312355473,22.894831684077303,20.683106926620525,19.79597930832675,15.62811847042547,3.586455570036603,1.426086516848456,3.624728794186757,0.40025755176203204,2.2070889125170856,6.036589887610311,1.3690777937652316,0.8437189793806421,0.4642510875146528,1.78
6306,13.515991613249005,19.371828301279923,18.87352087718903,16.840768348690784,21.012252375257383,22.251170584890037,24.367330239998402,19.59654669631565,16.121899304465703,3.5927319650097176,1.6981571261632276,4.483731347826569,3.9763376925670095,0.6700803820887928,1.7646242890742692,1.9425064452778464,3.6899259295720626,1.9203144240134165,2.53
6307,14.044514398524068,20.611618029082756,20.22761196352664,22.528013108997246,21.541511210705806,20.62310633653273,16.72594184821994,18.32912310882025,12.507523503019813,2.7057490950649306,2.099445981217872,2.415444159345346,2.4725692593944517,0.16125876133968742,4.188269517565802,6.195373005795408,3.552243338832144,0.9839879459649964,2.03
6308,12.880163343669462,16.56793991398112,19.90223006826572,21.31516408349116,24.75322932448139,25.00865975330909,20.373895628548336,16.25394368689649,11.675673284335701,1.5568234221323074,3.498958580227568,0.7662143018654801,4.618300415664779,0.72289365664258,4.7996883830020804,2.0135576086789038,2.6983718107688675,1.9471236884432204,3.13
6309,14.161797591349261,16.532509229993035,22.36696898100204,21.38079214020271,21.890067873454253,21.473706713146232,20.753968890208576,20.109137988583633,16.204705927652032,3.297491224245629,5.651030644476561,4.174029949616087,1.1351713201543907,1.7248249046316544,2.1500085586478677,0.6882457709776745,1.4908791312820517,2.0795447667280493,3.47
6310,15.177942372173167,13.896959797089972,18.49984095186469,23.75935649329014,22.488499760526768,23.43634845175562,24.179066069731338,22.758850252253335,13.739439360194401,2.7521211766236617,2.5426585206389083,3.7369714327193564,2.9667357529369207,0.1863708897383384,1.049480671365095,4.585119124423065,6.336648228597943,2.481640155344875,4.32
6311,16.905253489371393,16.24479595742957,15.048188557165782,17.001018045024445,21.172824792283624,18.295085986428198,17.948443244204384,18.981627322655136,13.283034944817778,4.608153713423586,4.0701882117083645,4.220256033508884,5.351847325158467,3.2367845115427074,3.2098419490074783,2.0652581196867743,2.7676378072572847,2.3722635573484214,0.0
6312,17.510452038814044,16.639482385941793,18.184783267150163,20.415402522429986,22.80522334443372,19.67454599577307,21.948344860295133,17.650690042081074,14.030928759384421,1.5317426535072456,2.4923894400085698,0.6340983153351367,0.6392341405097314,5.698819608339226,3.059478187494297,0.6063319244842011,4.806704950109744,1.5400131283968586,3.04
6313,14.391939491945118,18.003697137638703,18.733713898636825,20.557910309855796,24.406813490736532,19.77512639679147,20.32595413905605,23.209849142140687,14.044970151236354,1.3004464982436752,3.543602912338288,2.977727905144719,0.9067574105001899,1.082452123759886,7.397757344196987,1.328507722265189,1.9286777328866838,3.554288314831998,4.22
6314,12.62649867468351,24.83919047136217,20.006176182638455,23.193797662702384,21.82428407280721,26.021143497172215,22.859980480516114,18.205128422750658,13.42421285688158,4.092134582199877,1.086402565349401,4.043234661115725,3.9817159294388427,1.1112168014513206,3.8601468600422115,1.8912098598885039,2.8378203338009445,2.6720357716848677,7.87
6315,13.516969310246168,18.235139586129968,17.78208915186529,21.29217130365499,22.140922534309443,26.42759451548563,19.79646582150466,18.14471007416154,14.956750639525874,6.33535412588729,2.7062025416130835,5.27120248303655,1.9119186464078257,0.0,0.288036795059151,4.126742986401837,3.2509640683860797,2.438422060467022,2.6
6316,20.036434424365815,19.951815885625074,19.22690643088294,21.070578252081237,21.022552151362365,21.434968818222522,21.38092076252939,13.80703278879756,11.958196831388713,2.1335073223191396,8.14275734359721,1.654510032843712,2.980179321067271,3.003599417070606,2.4211872148943874,6.980837107371704,0.8866338927639003,1.3506092718138154,3.34
6317,11.287869290385462,15.2829982005108,18.776385180784587,22.751129332437234,20.14600582282575,21.640431267009863,22.329416283964694,19.085635175902564,11.122604936532204,6.032494631431321,2.6581058606803483,2.0228763987598475,2.5992344412064936,0.8040742788422038,3.7235101956622385,1.4832986066730378,1.7904511178323812,1.4055821641878712,0.79
6318,15.379905258059802,16.588935706928005,22.420345048921927,21.0111528696441,16.32114511523617,18.099486516284607,18.188992411853462,16.460844520330422,12.186969438380821,1.6404305094073635,2.9914988393980746,2.9473762049777785,1.9892052683147394,0.8820472288022458,3.1038311814341717,3.0100375629087246,1.9732390541519653,2.801851171904042,0.0
6319,15.068316177733612,17.60181858979933,20.810140906185598,21.934888163815927,24.742302138447517,26.49777728428479,26.032211751406777,20.021686588030715,11.39023757246408,3.6762423466528404,1.7745121417695855,1.0125279637970703,1.3723733280609134,2.4199563020978676,6.076951342130906,0.8373035475054873,1.387777619162636,2.7833974249974927,7.95
6320,11.585232139043525,12.521483901220261,17.21348027185108,22.578127467216426,23.608285706154188,17.82575085410881,18.429490342062106,19.88612664445163,17.724701010471588,3.9187813832466354,1.1097453899318688,5.0447548687371775,4.716489872756944,3.6157595361340285,2.85419742225207,1.1974421496117507,3.1357464292892754,2.7653005347135,0.71
6321,12.512098585544113,12.47012353541911,18.931346299288656,19.915872952268717,20.076693797897708,18.76127746738077,16.444885978725576,19.888743945337385,14.626550430939169,1.2219564997481203,1.8249980146061442,5.601798144114057,4.892286787825715,3.7587533435927853,2.861420724918278,3.686187970559131,2.0348795262447603,2.5498428013361916,0.0
6322,16.00793766186717,19.267716591883943,18.05180362568932,22.22371735799358,20.99290499571329,22.370284196600775,16.841637939351163,11.781107438349402,13.669455827857446,2.5223864174978448,2.5972775367166743,3.227284360743288,2.4900060851631394,5.311399093550827,2.8103004441058905,2.346530797381026,3.472090779347531,2.4349542088331027,0.95
6323,14.593682195185272,17.389672494334416,19.32734816276028,22.79920297655029,22.976667566417525,19.873188596069106,21.323966864309703,17.705943711602934,13.067849665979997,2.4307066111867672,1.9280101174767048,1.5459848716987716,1.3537232497831015,3.0679828284347574,1.4148995500101784,0.6748314958326334,4.3923704143152955,3.8779089299698284,1.93
6324,17.042783406618295,17.13583886177087,21.608639786355354,20.060753077470338,19.024795887404892,23.240156998028723,23.950368430529505,20.271028626062247,15.716770213021933,4.183499656208012,5.433021081482672,2.8245061533440636,1.3661559895418862,4.429062097296414,2.2225658548929332,0.4198738954312546,3.7390324915127002,2.513989049576221,5.05
6325,15.836098524132037,14.416180047893258,16.277738487558267,21.569133577766245,21.743680468145225,19.978022771571453,20.210864212778095,19.794304371412515,11.55825508623674,1.9595553053312873,3.020521513961992,1.561694395404203,1.957809419336859,3.8288167859714277,2.240068317572858,2.2319881812089872,1.739889721505795,3.0396441990552634,0.93
6326,12.54893586000303,17.039097126524588,17.303712544857113,24.295732789940814,24.336196256827307,22.157918631496123,20.84986470940259,15.921504383108308,14.013969108753619,1.5093242685640822,1.7648546797011455,1.6442923386930892,0.5733039683434338,4.852092979588031,0.7910618030240479,0.7264884596816719,4.265579256064498,0.8247393684048077,2.61
6327,8.403562873112996,13.344260898999437,20.00218766991339,24.603414542054715,21.844743793901763,23.80427614708315,22.159408337290845,16.538653950783747,10.177120573106732,2.992980647572071,5.982025017785083,0.6875381158945031,2.571083346359357,3.591560748414378,2.016028886742853,4.141151994017683,2.7858983855918806,3.187657572229005,0.96
6328,11.736145624586507,16.395301055590465,16.92599532204645,21.023075723121003,21.160518055809046,19.226336044067136,19.22454768683013,15.344690983749507,12.762416893107845,2.4078473380624934,3.5742786137439806,2.943533472001941,3.2419061990855966,4.511294634202758,1.2144442801770867,0.9117593873177288,0.5910279375197571,2.8076176807883364,0.0
6329,15.790865654661157,19.574151160019017,20.350805009628544,16.90351182852896,21.738423833959132,22.65694717308991,20.982749488800174,19.80160544508678,10.010062760883883,3.806330438603331,3.967344200552411,2.9307278608095535,1.5443919386015545,2.5550980737843156,3.039787551941123,1.6867888361762013,3.6786880571429044,3.8614012062536154,2.55
6330,15.04473848882363,18.039075481363952,20.245586122800685,27.116704781782385,20.10526598590892,20.09485063086752,19.342722925712092,20.255945395903026,14.383250496334556,3.593687826815619,3.8095725766310897,2.8712201904573007,0.815862383328039,1.7980776883314824,2.417974182162645,0.664329871613897,1.9667023557705459,0.7862409668465452,4.19
6331,15.256022828976716,18.141313461905238,19.115959931238486,21.14497813306515,23.827264425582662,22.06301394199519,20.73380795663403,18.44697885763508,15.092823529123164,2.3060674850003116,1.1613162635688767,5.925264703269835,0.6013098944075357,7.98918642745827,0.5860558156504965,1.4192360136368265,4.02302121389563,5.042210720308406,5.45
6332,14.247246437078783,13.4770906618217,19.67139938562771,18.730814214102544,22.085288426195383,20.515490570326,21.390363138242925,19.341538199995906,15.998456498303794,1.960877492319129,6.671333755512087,2.3743225122569434,2.0743240637472624,4.303933818741132,1.0287385011895864,1.7382986972926056,0.5366212259331075,2.5485649203802123,2.43
6333,16.208799804295587,22.18444814963903,19.32981391524701,19.088950071077598,21.18214754475224,21.158066905757163,19.13164426233819,15.433737572673916,15.407335061768036,1.3641432371162296,1.208976925490768,2.082540700434693,2.4182551546173174,1.91771021489818,4.759850343271796,3.3408087293291877,1.8549218637822669,2.7032797855386277,3.49
6334,15.204425370939674,19.640788231666438,18.519282516927785,20.91984672902498,21.64291684461019,22.119806280875814,24.231688430272786,18.21428708643105,14.281862110302633,3.7947723029241693,1.3520452725458498,1.8007151349119344,3.078446608130873,0.8210277232624776,5.441910976955194,0.6114573539209032,2.018964132124333,1.4090795627421544,3.71
6335,15.19856235479699,21.612371299405275,24.432846975019807,23.245639835401445,24.222670844521396,19.17009951500357,24.032227827947747,19.058908971695743,12.984086975662064,2.3086907690663026,0.363614426838324,0.5456340140532209,3.195699295098934,2.095252637867571,5.6488875670655805,3.1260329212555207,3.9376470540561974,5.676844292252192,8.71
6336,12.987854190514323,18.119281005119475,16.82230028272395,16.032030979433067,22.808985661612436,19.615196803769983,18.49339015701539,19.32522817525408,14.502870849828144,3.8129955226487575,6.160920221658026,1.2124628561796915,4.466423939131504,3.7381410926081586,3.3724293596219317,2.8645169382085394,0.41979270882572506,4.268783350495958,0.0
6337,13.686484307099642,17.789726489046735,17.40177042891271,16.0792435879893,22.6738183843356,20.204048077368245,18.024810808078247,16.560797506339156,13.341453254905728,4.745497513080377,2.157921013107568,4.239372091550363,1.5279004488204873,0.62448876149914,2.063795264692394,1.9006795111159462,0.16383319326881202,0.520615622696703,0.0
6338,14.412838996052026,18.576457683218784,15.87889538041756,18.819305972591998,18.039326141854147,19.99922596305081,20.406109206101966,16.667796816649435,17.082565507283153,2.3160143971154707,3.7459722260899833,2.976363163916573,3.7680761585045746,8.403052761508839,1.0976153055399238,1.4684224876742578,1.5980685014300562,1.641018958640342,0.26
6339,9.691200232531777,16.472866853620843,21.292229917330108,21.02603845535548,18.880996499446265,21.62878680786904,22.80367464843151,18.385762478582503,15.410874629853708,1.5343472068878223,1.329611987242393,2.3804463550373742,5.290226376168002,7.931338831392722,1.5153370513849935,1.437799020032719,1.5712125053545007,4.35852198585926,2.03
6340,14.5975388602387,16.278852104530372,17.163766785069264,20.052514404009322,22.18292468471687,18.66442333499318,14.257159337841443,15.403838843891497,13.172568887930808,4.961863257389845,3.713658264241385,1.2291493086938645,8.131262220522604,2.508567877620023,3.4629504238442537,8.54477723774613,2.809175680353733,0.2689761207198344,0.0
6341,15.332745690486087,15.39320837311854,18.482069360548227,20.731911201200422,23.839680433260078,21.137865949170546,20.068456012761416,13.250771670690378,15.358813156782269,0.9905118766742056,3.2795958860552297,3.862919295830673,4.474483080489977,6.6800453463520055,2.860186294796198,2.3076718247355448,4.443927149253716,1.4679592515398145,1.09
6342,13.841419040889324,15.82795007097082,18.201070729393614,22.98819119363232,17.02279880995902,18.67809316303253,17.925058233894624,17.384951158177145,14.274761231686481,1.2451404801503023,1.8326472634052666,2.005324176261619,0.12124971331436252,0.23607028705046754,3.115459116036309,1.8411849054251426,3.4989727019315575,0.6904417396908591,0.0
6343,13.598016640799116,18.085948738957402,20.439571774657317,24.559078500541638,23.01557806160461,25.405703469896636,25.483551748050708,21.347483784100277,17.90246172713096,2.690935695536648,1.162197301128487,1.5956217406962572,0.9667731677717534,1.2757379805580613,2.813414133766028,0.4558532349017013,1.968368413234802,1.1980588813297002,7.88
6344,16.504824763738796,14.188851017034708,19.793046305192952,23.06250682236707,21.647279932885095,20.894185709255968,18.555214715606915,15.887121301776322,9.280573025873453,2.465329660550491,2.691832747792159,1.3706995496332648,4.156812665320894,3.7878311409327146,2.256824140823122,3.0383669609418678,2.786664548521644,1.4527769628234337,0.49
6345,13.911415657329366,17.45226000813988,18.624599980118475,23.206908645738988,25.28222217687933,22.04978545141905,23.488869703926333,18.53467866930188,17.363164026997378,1.3110945227612323,2.963594054516519,0.42101719722470154,0.9438449019147835,1.7773256728500317,2.2289932761733557,2.1210803069728845,1.3020697781598911,1.2949772504681227,5.2
6346,15.659159893386615,21.989106895469526,18.93752136536401,16.609791436857083,16.4855341715857,25.820520574603442,20.258319134874927,14.867102215332002,12.269957615750819,0.7612426653564378,0.8367897020647828,0.3500049942112124,3.39189627030033,4.569870600766963,0.15971242051050963,1.271401872428229,1.8235125922514601,1.2497006552567618,0.0
6347,13.543216294297574,18.702057627559263,19.963866295084237,21.10187793502518,19.168350391994,24.157096715922656,20.456452491195662,16.742171921198626,14.708473152343197,2.5970986313628237,3.427477914507553,1.3784054201012161,1.800526666703783,2.191769252664932,1.2472154456070081,1.6811921849245262,1.5714462012176085,0.9911754997971395,2.59
6348,12.439670342534487,18.90737521725231,17.334013698427647,23.71958448325163,20.486125406689332,19.978471477343454,17.952415190369106,23.64911551665524,13.742076614390761,2.3116322849344817,3.8668066828280225,3.378899043835093,0.7307434666844989,2.9269171702088492,0.19380993044707756,0.9242433491993383,1.2602733564618347,1.8785819603419383,2.41
6349,13.729146434079814,18.53636138846857,21.126257941980363,21.760844549120698,25.143526481611282,27.246774293099964,22.0433253411323,20.410234742895106,13.185042364694523,4.930300334186954,1.3892987329841844,1.687452218003224,0.9409653763810315,0.8390316564378587,0.6257555597749014,0.6051948968518626,2.2065189925607434,4.429545385668128,4.49
6350,10.675502200386848,17.782168569267004,16.601388308600953,21.366663871834415,21.030132977021346,24.794643424613348,20.42796488125538,19.132075104433863,12.645466431524541,2.269528333838305,1.9198267400951168,3.097944477979901,1.4510039729868422,1.0838925894017866,1.7024132351628356,0.5967310499922405,1.7979887528671288,4.156011883928833,1.46
6351,14.676451571478276,24.029534791856562,18.90898604783593,25.617666904604874,19.957451773002635,23.407113680064068,21.61374423204182,11.955314716720311,12.659718135396844,1.8566733606305739,2.681829545799666,3.2449225663154264,4.314227786114056,6.275004495245595,1.5256986503756311,1.314911160607719,3.6170654530052966,1.761959128747226,4.45
6352,13.73110208865873,16.841053645908026,22.77918152004679,23.841700417359128,27.220611610273885,17.77134911278447,23.310487142172892,19.376827950588602,14.09876780319747,1.6552074423582597,1.5804841934856608,0.7500532002792826,2.1354783785512863,3.6546716739184104,2.9541845196673235,0.20867659957917817,2.75922714010487,1.1735887274669878,5.2
6353,12.352466364246796,17.555983216095125,22.714774954962056,26.232886352107943,20.184025961184794,18.679968643022843,18.682530117904054,18.06361866628063,13.149856812016965,3.855503498155825,2.8293671154107547,0.022482596265011524,2.0127697278794354,2.7211888798747115,3.670913930671367,3.2632271162848405,1.1169043312107072,1.5440399151783215,2.87
6354,17.769633157304952,17.851699339455557,18.40996575280014,20.142812844380266,21.51979305991251,25.110022966056945,22.399843380641222,18.725023286586314,15.172908431633578,3.473968450222614,1.4569444150184556,4.526932587649773,3.100968244469718,5.232507792287218,2.3448266824451838,3.056627818766544,2.714544425990965,3.205330660659515,6.3
6355,18.606385192661456,16.229987488500065,19.96473170541222,21.671247034068955,16.96343874864803,22.86131379089318,15.603312861957463,10.197889917446112,17.602389676222927,0.6191882782120903,0.11871598779123524,2.5797870621257553,0.9003854741194999,3.7464073311701975,1.1282581356577654,2.905241140024095,0.037730328720289974,0.0005033743117152992,0.45
6356,16.153123688978866,19.471131452986715,16.053971309270956,20.8979819184196,20.514167450601093,18.611682559366095,15.79869229003046,16.761729144307633,13.405906039366728,2.311169848281429,2.786783104071559,0.31474043524795137,1.9952133684853373,5.471866008796126,0.7097645478431216,4.833037391482867,3.258545932575399,1.2763362048698292,0.12
6357,20.57414537508095,18.38111151975861,20.890192093936854,20.42122574956277,22.83423885843893,22.300302201033787,16.388155127767554,21.21450386085345,13.760438947782388,0.5919721160659935,2.002060810207267,3.6031762011715456,3.068821074484856,0.9067277254182582,3.9884287910077054,2.4706742837376123,1.8526529511158998,2.363034840849069,5.75
6358,16.748502767232388,15.726429806103269,24.555167681069722,23.68820620544167,22.581299769698976,24.2167586187777,27.73796215646477,16.37485852097857,16.14202821644617,1.774884586197499,7.641708477547361,1.8154170452858878,0.8689523430893548,2.1249421292745874,0.01474131264525072,2.323348677060364,1.1101196467392238,1.6982637409996562,5.81
6359,14.348426106074962,13.766775454422623,17.02754238821591,19.280613423950687,23.64070732565931,27.05199659779426,21.923887756834375,14.48819208718082,11.269002974540909,1.4522039034086163,3.2241589897231258,4.53931721376997,1.4261607290926146,1.9237218070204722,1.1795331845143882,1.2619465269693835,7.8820027179026555,5.026688891626706,0.69
6360,10.305758187918759,18.919432202632787,20.045187393653112,22.24543070345675,20.021388881973266,20.44535397517406,21.496133211809425,15.497727607602679,17.8093921133308,4.234947181901193,1.6726618330451992,2.8722741838811654,2.9197593571537874,2.5301220624106007,1.3987527599074452,2.0431214266805178,4.972020379511313,2.4956177341787216,2.78
6361,13.554671983288486,19.874527560266763,19.985832302519352,23.06691033626118,22.8791322711266,21.836532716487298,17.900658706337516,13.717157451395272,15.131010890574125,3.429494468028719,1.0222641722267327,3.092427016441525,0.9964515802718245,0.7668632987521649,4.044662573688404,2.6729000170640353,2.858168486149282,1.2126880372922306,2.23
6362,15.175346737266267,13.381567583545541,21.04493042098333,24.70760203286889,21.56873394847614,24.087378774729903,22.72856681038916,20.403124872475924,12.059130332367095,0.9173255076685403,4.687358525722272,0.5613245468552236,2.961395341378065,1.6528408477683776,1.7681920421084971,2.3851784129575324,2.439234042374777,2.005539756955362,5.44
6363,12.975648739584866,17.201287939818798,20.185495546840716,20.238414398635417,22.394604538752503,21.330313094652535,16.60724798133861,15.641524787579058,13.097953274821236,1.4008630367247714,3.575386874562523,0.9682164024282196,5.002518750096599,5.802790824981946,2.487133003321383,2.6486545237290677,1.0004249138817944,1.8263949273224631,0.32
6364,16.561641133073547,18.457512905546142,17.78513853900609,22.226708977623137,21.793932619792677,22.666635313669094,22.478508212817207,16.911989483992706,13.795189877529806,0.19057473015206436,0.4092334255349937,1.0654516128335403,2.225055210419389,2.4852999740579813,3.3222654707838912,0.6454838093063573,2.1936598832865113,4.896337097469501,4.17
6365,15.44286600970565,20.101003012293486,19.105376224904823,23.579838453682832,21.98972604983468,22.4124767613086,21.72578951406162,18.728082952799845,10.890453445361457,2.533956339350353,0.3788929411937352,2.5185296445958434,1.4358902136655725,3.057138390083496,0.9565347893201581,0.6363134776454672,1.2228893036468664,1.0050996884922991,3.5
6366,13.07120421078253,21.227473238190004,25.420999131230264,20.822797834355196,19.842156599808852,20.867377565553376,22.862316300918952,19.141582894911174,15.607412531922796,1.0765318578556344,1.2620842729501445,1.9869824339292055,2.8088654051453688,1.5984505847852244,5.0128913882856505,0.6189464251604283,2.3885577046579005,2.1041921703709456,5.47
6367,14.861468241728073,18.03194419572096,20.351094613216127,20.50701534439217,20.704478436615755,21.207694207013795,20.88331698477635,17.209840009029985,14.057462126049757,2.8162973878236315,3.5618512703047713,2.6093738690617414,1.1198192687669253,1.58829238352759,3.3165975989755707,2.902756711421236,2.5915489795535342,0.8933096677196423,2.55
6368,17.7280391730221,17.137007055671937,18.306857643739722,16.774837644097655,19.35999538708905,18.73434249832419,18.316222567235815,18.20407155932373,14.476541183396407,3.259696303811027,3.564571095740105,6.646011010835474,0.27239313793775627,2.991895932929442,0.04194677087540179,2.329243628764365,1.1056337045436522,4.628997803405894,0.0
6369,13.914960073558024,20.44662914446949,16.558777271090854,20.797243998458246,21.558494032251645,19.512134317257953,16.269300187055745,16.39663855385288,15.290497058101375,3.7522248656541093,1.853976214060706,6.541256760430656,4.615385659438443,1.0263311998440476,3.346224283556699,2.4110864932366924,0.8917845637989371,1.7378038723566427,0.21
6370,17.192861859934677,17.628970189179913,19.74790686857917,23.816495565904354,22.794653985179927,20.731874107219312,20.22565306576047,15.211453856077085,14.178682355183852,0.6714968333143301,2.911090059869575,1.7189905234582887,1.7426420002901195,2.5601122916550754,6.969791523166171,1.7082428783415793,1.9839178307484358,3.4615647724606102,3.17
6371,16.230052194312876,19.09584406608397,16.45124153654512,21.246921199339404,20.696194455540386,21.95716406919928,19.69430608771237,18.496467900362227,15.434540872310992,2.877725362284645,0.6805035881471,3.250203564366557,0.9313978065443557,2.5962471832122227,1.469902865841997,2.906385075973107,1.7572340785958545,3.7130756089238197,3.6
6372,14.109488393612423,15.603857254647792,24.082176825434196,19.711279554720832,24.081358526425912,20.817186754770862,19.994190110915063,14.095218735475822,12.809438568363072,4.248100386722033,3.2222994759898937,2.3729674979201616,2.136207568481198,1.1074663913261353,5.182186614379274,3.7890025420489324,4.929677657437422,1.0301508349983755,1.76
6373,19.376582882149545,16.00146131759212,17.989627120753752,19.11618303945465,23.21460084334654,21.904015448256317,18.124770066341878,18.216827466221666,11.826790155115873,0.5603495304508841,2.04290913756456,5.0646892924687,5.191802520974875,2.5960318792793418,0.9222429444331975,2.2670174772814993,1.7208181479171318,0.6829449838212459,0.89
6374,11.750550638661966,19.708057934449904,20.54609936888214,22.091855779275026,20.65597146104846,23.27266206734397,20.21306661332812,22.80865768770682,12.82912591803035,1.4759119020361773,2.0526687196929805,1.5483414640286701,1.0521034308869495,4.07242673206045,5.803085177685212,3.519771344446327,2.948772838072088,3.7356451230254657,5.57
6375,17.34075396955748,18.20887090921979,20.17353431641131,22.723468239037665,21.476458705772068,24.3972954481922,20.97615261115867,19.20714684856916,14.518568093240239,0.8991381986738979,1.784563749386845,4.171823615426418,2.7043722130727894,0.8146984874260141,0.49183426911530637,5.551248286268505,3.941422028658738,2.126570735783204,5.52
