YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
5669,13.665045357354966,19.47974949674309,20.680283605261195,26.825119896703807,22.745960719453844,24.00110025984017,22.503819664231433,18.012388166715844,17.53993723485505,2.1890818217802246,1.615649463093721,0.46102625705383965,1.4646090162351981,1.6417668583691696,1.4970271902963952,0.8263377700020946,2.7597099458624244,1.7668185283497422,6.52
5670,19.18344162193032,20.764838349572067,20.677969363765776,22.93513321070108,19.87876708572376,23.26787294694442,20.86889757914192,21.697402202710077,14.52106997059088,1.2635981190249514,0.23745771303926091,1.3978482251366287,1.2389907718203133,1.5579917152285288,0.4328889026528234,0.9944038048265916,0.8796792418569364,0.843654874236127,3.07
5671,17.707863160359285,22.230588506054552,24.103493351726087,23.05566117400374,21.893472285133797,21.095111291668495,19.362611847035755,17.511005759926825,14.772694224349491,0.20915425321590378,3.1452065627880814,1.4589310005412863,2.33586516817319,3.5261699216371456,3.152077244728772,3.9422448032659787,0.9982642647840649,0.3636028231018207,7.71
5672,13.374402157104365,20.637238490201028,19.253604354848598,26.47332704975704,25.59646685849819,23.237671407236313,20.956255694531045,20.948465416373573,13.53724474854218,0.6757329182557881,0.09773819233415965,1.2290090606012924,0.18260805708431943,0.8442356735495888,0.9709367290499913,1.6527085582886438,3.5241943639887063,4.802537427381991,3.75
5673,22.219474744095596,20.21977760621231,20.429243172030304,25.355108748984502,25.29065770673962,24.606750424187176,24.576071005410892,18.220006639913088,14.051176797662118,2.1028580933483876,1.5755472084652768,1.4608168548314588,0.9405895952972461,2.8925062223658005,3.4459668787273983,1.0667992680944667,1.2688078419743263,1.6849065397458665,10.55
5674,14.595667808655406,18.754666222486154,24.299640885223468,21.92214651370888,23.29695263839482,21.028490946898053,22.25965451687934,20.099580051603247,13.542555529150645,2.1010811410653427,3.765291873507734,1.2757565815093341,2.138350467150096,0.12068922722384115,3.505665660083781,0.525343614968389,1.9183495189603417,1.7336271027698735,5.14
5675,20.423041228753284,18.612736101516166,20.464834694434558,22.67163521463046,26.56137616370039,22.393239452632166,21.510929743069923,21.556300279979865,16.37620137371675,0.878627023137514,0.9951407299595939,4.527323047969965,5.299954211825599,3.3656417046029987,2.217103716621619,1.4219500981946251,1.627209606667643,0.40227296005345986,11.91
5676,18.170759415595032,16.37718983144837,20.769657388584335,25.289919709424204,23.689655093414537,23.868898368860577,23.416787312878235,21.3591300526817,13.694769402675893,2.2475349620678453,1.2355492838026259,0.864479004784885,1.4333436968878273,0.8305105762753888,1.5186961938875545,2.605767673364376,0.6526620720468292,1.3579160059790796,5.23
5677,16.624057456601378,18.03692260761575,21.54564344635358,19.863815691118017,23.96609763006098,22.453578547073192,25.047759960826962,20.7301948963375,17.25390425995479,2.1868288250225865,1.81885017373386,2.714453374061929,2.4224873433659786,2.3189386702266344,0.0992218863254128,0.8089315268369338,1.541713567195822,1.4278234565196406,6.58
5678,21.171966576359193,18.864007619284777,23.005725391817275,24.612821710158006,21.33567156222499,23.82147685399457,21.07146609175083,18.457672803652333,12.614457911758967,2.3360364557446154,1.621551483616034,0.4959142269373582,2.4119956694075326,3.540892329243531,1.1541396332857856,2.0769959439456547,0.986231289713446,1.1016741730602932,6.85
5679,20.684777349690215,21.185181134456602,19.61831928306151,21.25511663497646,26.64922601056474,26.55968840491297,22.40358325118701,17.001417239448198,16.59528860152495,0.5149561834545475,1.456142048153818,0.9408002256212817,1.3880307964761236,0.4618752632592221,1.6658022448823526,3.8648166700527007,2.8469381887916736,3.668417471225526,6.72
5680,15.47269555922316,16.34510525384096,24.182420404232307,24.632959701872615,24.926295989840025,20.983254026076196,24.499539235384155,20.602720918168963,16.9160385227593,1.8863759621754714,1.0043501016710346,0.6329534309334519,1.5514010899784478,1.3564647931329477,1.9169995915062863,2.473687810761378,0.43472034987884134,2.0614121341030565,6.73
5681,19.633944849129975,18.271938294113095,22.322481219996646,21.605087876105653,23.606085767616463,22.285743390471517,21.433213689265692,19.26230429981001,14.412626786659883,0.9858126960352255,1.7662242322732329,0.31217027359431204,4.573616580818315,0.7468778837691621,1.239396170009894,0.1647035530468272,2.0459162485712095,1.885554327627924,5.07
5682,16.626568802923916,22.69697370913709,24.26196876626163,22.40518225038351,25.271145708834045,25.83177904422981,23.526626892000156,20.8645719179601,15.02339107405255,2.3379868594039452,1.03761223006942,1.348850435063566,0.6990621806254878,1.145362304639311,1.0895027316090915,0.3518615434700778,1.2727689074880475,1.1553411582887916,4.4
5683,16.96404921997307,16.047436848852296,22.04385651223418,25.85929414221033,21.13228251704139,23.208348956640656,21.359917239706345,19.15519905656237,13.142839129073423,1.4488959655963787,1.4647476591253414,1.4199226658763566,2.0360860200849467,2.85797999113245,2.0832327957853574,2.653360192778936,3.584433038794738,2.2555125736184407,7.61
5684,18.674285442304754,22.292206587930675,19.992519135408312,22.868982115865272,24.595521798373824,22.604585514570154,25.867937986408,21.236961377582393,15.370936862642926,0.6850441461999025,1.4161874402487618,0.5317595944593856,2.854990524737378,3.835370727245177,1.704928706103513,1.5324086724673172,1.4869200747299403,1.683556663957163,11.42
5685,19.341579879889174,23.775281450606293,20.716866165705834,25.798600498489083,23.89757673855602,27.496331842914582,25.248387874457286,23.35611567522081,15.792173000423915,0.25489107051179105,0.3168541169086405,5.70438651976543,1.1042842437025917,0.7397273773654447,0.3755315796142994,0.3794267102901444,1.0168945698953846,0.9270550670998596,5.83
5686,17.089075456700712,24.200657765701376,19.388546806388774,26.354001761498655,23.620950363167566,26.188549380917397,22.610456137094324,17.381981399556288,14.78484902816551,1.4711365537528442,2.346863194956446,2.9645939091637796,2.075224919338118,0.9996626487666873,1.0657223385077577,2.108963678087869,1.8047343305198456,0.6437560743154669,8.62
5687,21.013887885119317,18.85686167833329,23.090209253256834,24.24805425285459,25.234676847567712,23.472770096107876,20.89782822588713,17.702546107146212,18.393550803661658,0.5073801338729325,2.4762704695324773,2.3272698915929984,1.906935965124126,0.4367568599591737,0.37936440512464487,0.8273599223318197,0.6207308697143876,2.5103924689014367,4.72
5688,14.880597434719643,22.246138089587635,22.941563104034294,22.744877557019613,23.535439018482705,24.49807759550383,22.763571135492448,21.883108224809412,13.959615103766387,2.9790065178879988,2.8140524388659975,2.1785324438392863,0.888668178178943,1.0961087837755614,3.5194296747348206,2.1006647099206477,1.7956736673501712,0.1490271679255536,6.48
5689,19.786297514488716,20.617466592238088,22.043396337595468,21.751450961696996,22.909456803389734,21.534468527241494,22.767052522038647,16.57434280340349,14.003113421319705,0.4775630668729602,1.432590500654873,3.3831287530748653,2.6811753063160273,1.9673184452628374,4.358507291689941,0.747957220947548,3.283562297430646,1.4884615662641314,8.02
5690,17.50432111761658,19.62561499648865,20.28918009859632,20.928022832802277,23.319176328965302,21.54557930826825,22.245937340269798,20.555804644613456,13.284718152194557,0.5214952273320174,1.6863914065175198,2.150912142288,2.1015078499832462,3.892548421919708,2.332516213881992,0.04929209926514992,0.9606363700683213,0.9950385726877574,6.61
5691,19.008921008552313,15.950793909573619,24.36220691593532,26.42414437508337,24.850629924427007,24.32347627649903,21.060182153999623,19.83374667659806,15.077947273541492,0.08342797860904046,2.3131389529876376,3.627513939872145,2.9900469602363975,1.3971298191662915,0.298321496365327,0.3056883973117922,1.6910028903081347,2.383327685907809,9.7
5692,12.765093953881278,17.35765876971967,27.184216214608178,24.953768676422833,25.759397077176697,23.7382857006742,22.97939540797781,17.263401806282193,14.792145352913545,1.845218979716411,1.294083142772589,3.8777512197434363,5.972482247517652,0.31593493223459423,0.3542048048573157,0.2027817742012687,1.9887894453813888,2.1581943238619568,7.12
5693,17.1989049834801,25.107185766566197,23.603037276439814,24.2800948709203,25.17956359864728,24.543505354761088,20.048661070022305,18.76432682083242,15.049733514170631,0.246878725616191,0.6141379185870337,4.917430140389983,1.313139213606712,0.028276388731894513,3.680439572808661,4.03243486083537,1.265947857252081,4.08020738192085,6.88
5694,16.008919788356884,20.63987530239048,20.611953787173498,27.237665232875116,26.183619095338088,25.4381348516932,24.544485311860697,20.928198945622004,14.600355268884849,0.3150300025146898,1.6180013666108433,2.5942153062159994,4.435326014365368,0.3475256004594627,1.430839046937391,0.5389237642740461,0.648350645742888,1.000369820163602,8.81
5695,18.25548025456752,19.94874524004935,22.65914852925045,24.467070045877158,22.438289775907357,22.82112980363334,18.592026173920413,18.087131064839333,17.36297575184378,1.6214483162655164,1.0458035902555336,0.7251494455105665,0.8018261368502287,1.15657109123208,3.393977046325918,3.03434157573594,3.1222930798109503,1.9387810641639327,6.81
5696,16.930030688091772,20.626102469388165,23.798195780233257,22.172159769806292,21.867754520944562,23.188922018503654,21.578034791818745,19.270629599511864,16.025777109315516,1.9819082888247563,4.405669172672292,0.9375287239695963,1.3959651657844983,1.2776321445139456,3.206305000247874,2.273473886243579,1.1731699977438392,2.601165383449556,7.49
5697,16.981575257731578,16.78517286884863,21.66150801744946,24.59157321757787,23.070303110272526,21.931076782707844,23.68642480286594,23.490534563169472,15.023720091796626,2.634188748068968,1.8391122522611272,2.3159408365444505,1.1145120292073352,2.767810569418579,2.351506843329209,0.3714817603215875,0.0919167719799055,1.0801140691718585,8.12
5698,17.403387901950296,20.75479303580702,22.439093782979384,25.27814292930827,22.148569886577796,25.620098731045175,22.226173296795473,19.67932830891863,15.974236271384873,1.3780036866895966,1.1037842609544364,0.1969487563638294,1.0158276259330612,1.0171121604798166,2.309505599404092,0.7085327732345534,0.6916786509244617,1.4525708795945897,7.55
5699,17.315316087066645,17.8402167657242,19.121242911576857,25.756730952113873,28.145287115122066,22.56050760999492,23.39652055859466,19.758069865982712,15.141063686876059,1.1358553897590986,2.991220387320149,1.8127179165347882,1.002914115639764,0.2222181695035083,1.4588257245810243,0.4879716174137439,0.748868269020071,1.029351733825422,5.95
5700,18.149520673387432,19.65822001961615,22.897491208481238,20.32922103770966,19.899715681019966,23.341364350179433,21.335309670219726,20.103301761020774,12.569681250995174,1.561774253141302,1.007453864828108,1.5469716620459697,3.038628272491141,0.5273456481898574,2.7619078586011883,2.0222998070990235,0.8844392306692812,0.7387108052173254,5.59
5701,15.950507068327486,21.561854819203898,26.735945845540705,24.424957468356105,27.438166178603986,24.985333185153955,23.31570009489434,18.83416228234308,14.55974325722793,0.6251272129497687,0.6369355285243625,2.626705373545146,2.5024554465710573,0.0,0.7948513845918792,1.6748531993107973,2.666091232857682,1.1722925088412222,5.4
5702,16.925043041102292,18.74770929383283,20.171584949628244,20.350906879092808,25.619432451229027,26.026448342359792,22.11667463950224,22.180495268291985,15.840073992729835,0.7062933162729057,1.9972743890709004,3.235457825057548,2.3573859300273066,0.27151459844268677,1.4892151262072897,1.1914075332633234,0.2820517047889279,3.9002583594858002,6.57
5703,18.78162083172321,17.26136025567798,22.661278276039145,24.44710108265092,25.589972256846863,23.601097717137183,21.549183318076842,19.903801215373864,17.971578564169388,2.9004385254411176,1.6029251369198623,0.6308826740455491,0.9110054242366739,1.4516220937330626,2.574810260763095,2.0504237804646617,1.4661073933036326,3.6052636148268635,7.64
5704,17.238350291876195,18.138653252724488,21.39251277788806,22.881488280509824,25.608173365769733,20.360904498821753,19.805114620053136,17.91707514656752,15.279918356448812,1.4479142323403962,1.8706849936320442,2.8482496497137433,1.346846178983496,1.5649763400790533,1.0079179928198863,1.2670650312097522,1.2561849690595612,1.868786703532514,4.76
5705,16.594868616389707,17.7349036730753,19.456008091565522,24.187083977222233,25.765402164030895,25.060229175162103,23.12988894983665,21.649400067029827,16.10415795642462,1.4972432499399067,2.1264082774009254,3.0784608659006567,3.2525464654432916,4.86285213737318,1.8269328689870559,4.7107320910808355,2.3963774277399645,0.4545666081471606,12.92
5706,16.131498269953497,18.42464132481671,19.89669473695144,22.81128208501484,26.138885756546394,23.60158872752869,21.339233256489173,19.547319269320617,13.370521771749148,1.8917322801027392,3.1165561320543937,1.8841519278194556,2.306921449996773,1.1500164686002223,2.668387775978574,0.9288872156051416,0.809557164432292,0.5429734530796175,6.33
5707,13.68440881632345,16.911781957546474,19.74895679405748,21.574572952328843,27.089505443305256,22.235758017918688,23.336012576838964,18.528601440850558,13.826819858395174,2.1821849962562267,1.5758703810994925,0.9567293343021056,3.0502095540345127,3.2784091958500574,3.5687626150738225,2.961495395382036,1.188244286044908,3.037913662869815,7.17
5708,14.150469141883253,16.175769674004577,20.750999308174812,23.09348509776265,28.846267288206768,25.736119451524196,20.73596467195272,20.184850538478372,16.680522893507277,2.0435528292014586,2.7116258241642157,3.1279887102376946,1.7021210878866035,0.648154395520688,0.10726093907469321,1.3588487595436571,1.0636429957911187,1.6834320770062596,5.09
5709,17.63965939520299,22.826261357846686,21.18003568443516,24.795157826778585,28.441074611607114,24.00109903782526,25.57878704617562,23.482364203250224,15.357624207632044,1.8783567483207997,0.8812926734610003,3.295015283035622,4.211600811953916,0.19716598072944952,3.458300665939163,2.0796337212484226,0.5501409033454131,2.3893384819702423,9.02
5710,19.14354462631993,17.810749754809727,20.480000676100726,22.115588332074783,23.654586949941432,22.48094810598089,22.3393893545151,17.656535911524617,17.361476670749273,1.228186760961709,1.0258791475904014,0.5974836413449095,2.5762217897333253,1.426512935888285,1.1549538708770628,0.6984080912400236,2.674704148516439,0.9630471382775863,5.72
5711,16.3962414441957,20.16237670021687,22.73813825079514,22.69524821977952,21.317609005821385,27.85347889461439,19.669962728141968,18.403271604732954,16.239104968426357,0.660945825644274,1.9222195325956146,4.201218925917965,0.7614209869283686,2.5197318729966853,0.2677032587140026,2.308118470859644,2.036601618474864,1.4852520847970538,6.38
5712,18.257425524100228,20.983816323704275,23.365050586075018,20.464721767137018,24.791099754427925,26.997855057503916,22.318045332951467,21.067058739952444,15.673078980366382,0.8749181113759473,1.796305502000744,2.2518206607835705,2.920991504340222,1.7726848331480003,0.2713452245750847,1.2512623378606156,0.6415624223423834,2.2769861404762834,8.99
5713,20.006058470235836,16.50967912016396,19.266493548023444,19.77760573899618,24.287478424856182,22.466412153777206,23.021461961534627,19.183123811526553,16.82931676796284,1.7172676189305591,2.132373613764047,3.2547152107742683,2.713092725981933,1.8024971672256989,2.921994142489434,2.285909573492723,3.031897981226909,2.2877658654486566,8.33
5714,14.0016913945785,17.312749538852792,22.20101555175194,24.164496106734436,25.795648212496843,22.090805934203917,20.221764904765088,20.287845114534065,17.102195175663997,2.5590129982120446,2.0120368918463973,2.4502930333985726,1.4324553052288258,1.3149745828115422,1.494982918552836,0.9930391091354084,2.544465258707796,0.8026401335216553,7.19
5715,16.75838709349177,18.674110052082973,20.279440461105395,26.121323607214766,23.001168703875795,24.06038574725159,21.0888874945583,18.629675864976615,14.129753105079415,1.3034121722321732,3.260947019818647,3.782798713724103,2.5062838286664144,3.8783939398221476,1.2456982480425682,1.9740877617283972,1.3641455207805548,1.721544764656081,7.97
5716,14.188260730434894,17.847318683861396,19.32252173588727,27.131091370838227,24.987022232180554,22.46750831187747,18.475072467232767,20.404594341435395,18.90603993874264,0.2087525909471562,1.6289270917045688,2.4870198887864516,0.19772001239895265,0.957298947089142,3.4168831323986573,0.644441673264567,0.200237646120989,1.574265955281432,5.46
5717,19.417687752199704,22.19831230268671,21.680403933768126,21.486849044291024,24.708647376470775,24.246897010368752,21.1761940141683,19.8666437042749,15.896095543180804,1.5858442495948009,2.14736381218576,0.5742791932921247,1.1955676387076901,1.691906566989791,0.508741840666028,2.390317545204102,3.521913243727469,3.3048465861209575,5.35
5718,18.676829733415012,20.14513378767057,20.911018582783708,23.695531996659685,25.348077883965253,26.312863836330923,22.563888252867056,18.61489764555817,17.270518092014157,0.8892251616648652,0.4509402150708472,2.786308702295455,0.7483574239011581,0.5720072160130047,0.3452885584289737,1.0704567443009343,0.6247935117515435,1.7229885833485217,4.33
5719,16.363003943467568,19.471943224523006,20.909024133422562,22.074968849444055,21.731273710586485,21.088798511168438,20.883982228139356,18.097348402327448,16.641680674512696,1.972227773120461,0.610063101852762,1.4140822445605246,2.8710161658195346,1.4054606769470417,0.5424011777180232,1.9501645094373596,0.8118818075418229,1.0704056990903112,3.96
5720,16.717008833463904,20.769853392325523,23.543649989866786,23.104738491133972,25.513088007265445,22.51417532517497,23.067991978315632,19.283149453297444,14.231789106558223,0.8111930208553867,1.6788736363983177,0.04874893862642973,0.7501244674961542,2.906706268807072,3.185085298769571,0.4535064123931787,3.339347701499252,1.5425862665724137,9.08
5721,17.365427482642417,19.34433999290403,24.93506330108484,22.91834826148554,28.67052301651077,21.842474824147708,22.199571951095376,19.723241849092997,15.421578341194644,2.773689714312856,2.165755216107645,1.9814024569802107,3.461920589946191,2.1206246434401494,0.4469913013863172,2.8884067050103175,1.817621916524128,1.592427418879591,11.11
5722,17.792762172888967,20.59076991184323,19.38085636361326,23.91219067708193,25.929559188769453,23.25624840997721,23.774655137881716,20.7366360359343,15.73682697684888,0.3952836619797363,2.5547867192408513,3.0107463250023807,1.958816889780057,1.1085914162688375,3.4791953725222875,1.9954632191614294,2.848878889066845,0.9618113041497988,10.68
5723,17.50318750862028,19.47719383608135,20.01277346008059,21.618266808131203,23.798877311314392,25.498085901320138,18.873466155897074,16.334258951200816,14.944018136199924,1.1373329603002849,1.5304831707112887,5.105891757645329,2.897291161504076,1.77300227775285,0.7158134799051464,0.6206594161696767,2.056367703623322,0.6497987744723257,3.93
5724,18.52004769770276,21.13076409236669,20.52107138848177,26.088298607900335,23.68031746571895,21.07106375255029,24.288616619046955,18.49105656726737,14.752064008424847,3.199339527761994,1.7294252093288969,1.6885933676960303,4.069293690558263,1.4226239922213932,0.9913685513628192,2.7730278926876806,3.503060324397137,2.541594386857276,8.43
5725,18.04354516662373,22.558374458791537,21.850742746053488,21.429712946811133,23.259242998743407,21.66804367784947,22.284182751186812,18.98220936624002,16.83207940053065,2.6634431926983306,2.315848075065005,2.1506978000756076,2.2387104749557123,0.5472135170984376,0.7034685635086436,2.5529097726162746,1.594589325502076,1.8933172339948416,4.35
5726,15.74831329380417,19.445401491557387,21.592566519369907,23.265659476368604,21.761456570253785,22.319053415529673,22.012533339811775,19.30540956107686,15.24521658708403,2.225840656273267,0.8114429382450872,3.0677157550410437,0.42175060418830324,1.2600656537663757,1.686604296106563,1.7136764839831797,0.6060324736028437,1.1217689179205521,4.75
5727,13.978311265332342,18.75828168187739,20.033027562291686,21.279530931590536,22.743788621689426,23.94519157844415,22.760392183449156,19.780323733427444,14.052593193358511,2.383018351882142,1.6493463867426505,5.19635221383134,1.3865419859102521,0.7147033685731101,0.9933161933215455,0.5644365131545326,3.055209867961501,1.798889353617257,3.83
5728,17.566778538547275,20.974118846011613,22.886777226675964,23.042423047814655,24.524590747303606,26.5076300466528,25.132592907212768,17.1299278763893,16.717300549588703,2.1179706654028263,0.7506606723627148,1.5771158710057462,0.6701056158897282,3.0285831621554733,1.0249418469792033,1.4089795130881253,3.157191504292376,1.5283743094617401,10.11
5729,16.45048798139441,16.71095841837603,20.52907206048079,23.113630423944386,24.765895803683286,24.231172055002432,22.72887465692915,18.755125609841805,13.064576668675732,2.488644228588755,2.6172088073819855,1.864984970677575,0.5369033653852543,2.236536414648133,1.8798291562509146,3.621658397973588,0.4824794854244564,2.077654427501554,5.46
5730,16.39919491385099,16.84791455571815,23.580236542877124,27.93060366980443,20.665768104123533,24.680668708335855,25.073044127771883,18.418979372540097,17.69196176650154,2.687606991328273,2.660439266419065,0.457682514898747,0.9010895091652875,0.9725102874798386,2.3732957769451,0.44232324265894085,1.542396877180648,4.171079657689561,7.02
5731,15.996246793681612,16.152452543430613,21.981079499684554,23.268976283349932,27.129365058491583,22.758649186913285,19.807759226246965,19.505950666734066,15.251956354893464,0.8220240366048757,0.582033659849764,2.588095807561243,1.7803786366787822,0.8423111463919117,1.1346393827406522,1.4760145604275214,0.6089601867757032,0.9322101589595099,5.74
5732,16.268595661702943,17.540897529103233,23.54508935439007,24.953431352225966,27.491564273388065,25.162285446843946,23.245828750537115,19.462757589165,15.221900642619952,0.7501253746364315,3.0059780743270466,0.5070952677726381,0.9165631449240366,2.7118882999328595,2.845729432721595,5.254162414887915,1.6222408111240838,3.218938818383531,10.14
5733,17.11937888508005,20.920916370676274,23.735867276389477,22.550279680965424,22.768592179212455,24.990969979814622,22.574381130258924,20.013432491225238,14.801888012878493,0.45608312780613264,1.4356454942150363,0.9767506306882139,1.6957054802252784,1.9028681572792223,4.791672013481734,1.80491612808453,1.3974480782099152,2.386284318731378,10.62
5734,17.247545806523036,17.538162648015106,19.507757413975142,23.46845552238357,23.186295688456614,25.962323962462232,20.321931520686523,20.138372186610816,16.522653009825316,1.9294030266635456,2.3174096834214,1.9233913035240433,1.6190682717083906,1.5185620354163336,1.5914047094371953,2.3659343043980394,0.6187664334450063,3.247801906107918,8.08
5735,17.604956702675445,21.34803287229673,25.286172159862595,24.01533909453891,22.054269522808188,23.903059799253676,18.917583336706922,21.6117948248031,15.361769599636967,2.18727025355875,2.393116542130394,0.49899402851205854,1.489035447226982,1.9100661000699124,1.1081697940407953,1.5228616213028885,0.06777172742965643,1.1854917180992988,6.54
5736,19.916372750790536,21.008868581417854,22.86720255046679,25.565723884911314,25.541976106019057,23.37796377652979,22.044834895175857,19.318457889266142,14.743728678397261,1.5725608804152125,1.440784971417798,1.7928151945773585,3.062018998943539,0.9177911340028636,2.0902055014050966,1.79325432282901,0.8991357761670615,0.41628602047070284,10.46
5737,16.922425145758023,21.412180233275258,19.910291569143176,23.58261016999743,23.58560078942989,20.73865328512487,19.648927198404177,19.66671112628356,16.445863400558085,1.8992390972155402,0.376282396901881,1.3199050653772,1.4520943997457731,2.15310424991788,3.7559685937436997,2.683173475728937,0.22332701518697373,1.6911268652589342,7.53
5738,15.917389199434655,21.568505686834122,18.79899823610328,22.413437939133754,25.800722358522176,27.267236190371506,23.228141077606836,20.843300636204425,15.852756388734841,1.6178100100866974,0.5880937765518315,2.2696143510996274,1.2865795145270218,1.1155654863045519,0.41917901930152535,1.3080427098769984,1.9622157279695513,1.328872977490079,7.38
5739,15.140056390153465,19.980597603540286,23.36925080343604,22.865842316640034,24.628059937034088,22.826163521966294,23.73375405636019,19.46681166383049,18.435180896167278,1.4491069772086287,0.08264590845450713,1.4249570126853273,1.1065895630951563,0.30770656862068413,1.4693913754002381,0.3848422830247652,1.8424784810528219,4.523029460858911,4.83
5740,17.801659262429546,16.487631006526005,21.55824739341638,24.534789238920006,24.667897950438224,20.98344272926359,21.171942011117437,20.536279669337244,16.071416782643325,1.1025131960993098,3.3527007468830887,1.8102986608354097,2.6243698908712414,2.6811059980187943,0.921213897249212,1.7669571465220808,0.6337520456860095,1.4847468920924023,8.46
5741,17.084972381898524,17.26000703814995,21.89241995863212,23.102747969442305,23.8499920707507,24.801243292368987,20.46181848458543,17.753265441739963,15.397217342818093,1.1390513333331156,1.6440983658147736,0.8506863336124304,3.6404329943773654,0.6910149137571139,0.8253297529752682,0.9781624323690273,1.4240770112320806,1.8835660086201236,7.36
5742,13.588873659061955,19.488349732453674,19.933248379584924,24.94864199789808,25.897580970074962,24.71094239161879,23.71931101600809,20.60976607220214,15.707368753995993,3.108756999095502,2.1723996759782334,2.508539690982722,2.4335332094546427,0.5578427901955856,0.49150738076992073,0.0968176886066241,0.10955792226492918,0.7624953508673401,6.02
5743,15.386037671631822,17.666714816315086,18.79399816479762,21.693422446419746,20.018614886921,25.190181180792784,22.164630126824754,17.607042190650326,14.148761045742475,3.1987200806087843,1.9210316713431426,0.7441312756535827,1.5872051885822835,3.3711123183617504,0.09249250342545338,1.4178236221131821,2.269648831099695,6.232390759353598,3.89
5744,17.994243589409297,21.32274091703973,22.229080365648784,24.001712866640037,22.373252800153026,26.191658736803994,22.430017693994195,17.937928119532042,18.094839803887307,2.1621999598937127,1.5518650843230168,1.7319295163696982,3.0111068123296842,0.47176706314486855,0.07552286455836764,1.0771206820856847,2.752006001529243,2.9025960441238805,8.95
5745,15.112627380156331,18.945330854033674,22.33138479904617,22.339809302293453,22.522918901212726,23.793642082543645,18.93107441036769,19.943705094544395,14.069273603514732,2.2218349505555084,2.039958213502821,1.3766461574458766,2.9520115056281546,1.5172464610135337,1.4239589832149029,1.2259961971951925,0.48953691453122117,1.947559538686507,4.97
5746,17.755179698708524,21.147498270039804,22.674915305779628,25.709896404144217,23.390500499002805,23.39603231026542,20.867228884673338,19.269163129201708,14.32046803787437,3.2738296408168566,0.5560267562917725,2.519766350748845,2.246333227507688,5.45733781955967,3.0635491423860213,2.7801570758159486,1.0643367984921384,1.1989772270726828,11.61
5747,19.181185755469993,17.49764046894088,24.428139833735685,21.617228088036065,24.22911278625947,22.51768829234783,19.305612643971426,18.61152472179186,15.399840294665635,1.6097072287642409,2.6848761630511717,2.607387788028523,2.367139337310036,1.2743328335366748,0.5115509664686263,2.509915181728422,0.5194846941379622,1.8719758282443697,5.37
5748,15.245678924377827,21.111794519155044,22.418794880683308,19.67559902813329,22.869565547642658,26.187048230013534,23.06246079938756,15.657040868095757,16.06879144366086,1.1226683602952718,1.4425050436648186,0.7431643886014159,3.8227140435084066,1.933623987898613,0.7750887224078086,1.6059385459103723,0.9091316066764523,1.6888771293669596,6.23
5749,20.001676853042667,20.962715714494646,22.55629471806486,20.670455054043586,26.778121202091285,23.875630324516283,24.617508526976007,20.867392154109414,15.848549417016352,0.24778572229943246,1.149343227428022,1.3926617600775952,4.666752532252856,1.368696901979353,0.8634948063377237,2.030120743470502,1.9300326796677663,1.7214989144637631,9.87
5750,19.454348348534342,19.94037613613606,23.93426299130848,25.076302541225964,24.417431292075033,21.376906309460665,22.67767543030272,22.160075896690838,15.417671818058034,1.8046234657818474,0.5888531420814295,0.9292950228764131,1.4961967474520326,1.68034465640106,3.934137413080508,0.7657018009207845,0.7990076664799847,1.8015242365513169,10.49
5751,17.697954889321903,17.29780508005574,24.483986408739494,24.718829472231214,23.618391734539458,21.506575452826368,21.335108878211738,17.786720355281023,16.700426157115007,3.565382360067443,2.486022754594745,0.23751144501377883,0.823767558411658,3.3934384951354453,6.008122592759006,1.2564498938934765,1.3179408862579185,2.6027553792666898,9.27
5752,17.505918940120893,21.001532265803473,22.56502511298325,22.18150120947567,21.59918189400526,26.19664605762041,24.247659272970694,16.541948074793048,16.190341504707003,1.5834539150037021,1.291440427400794,0.8836096207014927,2.705656444911117,1.4974599475310648,0.7526556866523897,0.2407288475103131,1.7333846163785327,1.8429750605130877,7.05
5753,18.154909335165105,22.141218330402985,22.567223757733796,25.091382695228017,25.67442176290812,24.768096908381807,24.264648651144704,20.612496220359922,15.62431291830432,2.9820241478042733,3.0936450702318465,3.2824505042568703,0.5262275287742297,1.159323987546329,0.7907204199319047,2.6061597535483836,0.7681920169144497,2.640751368087841,5.15
5754,16.766791052187745,20.86006195242115,21.411934769390275,23.31445338572376,26.454042337738674,25.45133387186548,22.82744764937268,22.754133199043785,16.190020561598832,1.758361176863288,2.363647436796907,2.4247691373327536,0.3557533063753287,6.77181147904879,1.3607211683003375,1.8887322920191572,2.1732076519646037,2.812465030538597,13.99
5755,16.408381594358385,18.33725844291971,21.379844506226863,22.957568608187938,25.722326445114714,25.801785736845197,21.43421220787286,18.222338733258933,13.876564123508688,2.0497310384097247,0.4833730126011607,2.411019698154807,1.9406178145226374,1.140106682800869,0.4965818410044296,0.8618219662863847,1.1194869332130857,0.7066178897766346,5.69
5756,15.179423646906844,18.58907623610425,22.34078220775457,25.63204179120667,25.951544953573613,21.691809622894134,23.860625562043733,21.033923345747358,15.159312464851327,0.9052100236364972,1.8136628888913378,2.107639803865516,0.2507439574244078,4.172261252612609,3.8681926348568334,2.993906117485047,1.7112765185982393,0.9131125306849944,11.26
